Id,MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,HouseAge,YearsSinceRemod,TotalBath,TotalPorchSF,TotalSF,OverallQual_SF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Missing,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
636,190,60.0,0.45683666709218373,Reg,Bnk,AllPub,Inside,Gtl,6,7,1914,1995,CompShg,VinylSd,VinylSd,0.0,1,4,CBlock,4,0,No,LwQ,256,Unf,0,1184,0.9797477700887706,GasA,0,Y,FuseA,0.7177370103710681,2.504721237854174,515,2.016293544618181,0,0,2,0,8,2,1,14,Typ,0,Missing,1980.0,Missing,0,0,3,3,N,0,110,0,0,0,0,3,2,Missing,0,3,2007,WD,Abnorml,12.206077645517674,1.8668136541924771,12,2.0,110,4320,1.4686475030026205,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
637,30,51.0,-0.8051779914376115,Reg,Lvl,AllPub,Inside,Gtl,2,3,1936,1950,CompShg,AsbShng,AsbShng,0.0,1,1,BrkTil,4,0,No,Unf,0,Unf,0,264,-1.9764999564407062,Grav,1,N,FuseA,-0.9383405827313629,-0.7951632272572445,0,-1.7856507854077692,0,0,1,0,1,1,1,4,Maj1,1,Missing,1980.0,Missing,0,0,3,3,N,0,0,0,0,0,0,3,2,Missing,0,1,2009,ConLw,Normal,11.002116507732016,1.2054334224232424,59,1.0,0,1064,-1.6920638950620566,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
638,190,50.0,-0.8485010269989323,Reg,Lvl,AllPub,Inside,Gtl,5,4,1954,1954,CompShg,Wd Sdng,Wd Sdng,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,811,-0.6014425530294616,GasA,4,Y,FuseA,-0.9098767490999148,0.5247905587873231,0,-0.09046966334905084,0,0,2,0,3,2,2,7,Typ,0,BuiltIn,1954.0,Unf,1,256,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,11,2009,WD,Normal,11.440365524765756,0.610191213830931,55,2.0,0,2198,-0.5592761410909732,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
639,30,67.0,-0.01631635155118073,Reg,Lvl,AllPub,Inside,Gtl,5,7,1910,1950,CompShg,MetalSd,Wd Sdng,0.0,3,4,CBlock,1,4,No,Unf,0,Unf,0,796,-0.6391497944392763,GasA,2,Y,FuseA,-0.9486910676882531,-0.7951632272572445,0,-1.801087629405217,0,0,1,0,2,1,3,4,Typ,0,Missing,1980.0,Missing,0,0,3,3,P,328,0,164,0,0,0,3,3,Missing,0,5,2008,WD,Normal,11.350418300109132,2.0321587121347857,58,1.0,164,1592,-1.186715281294263,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
640,120,53.0,-1.7453842899082865,Reg,Lvl,AllPub,Inside,Gtl,8,5,2006,2006,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,2,1,Av,GLQ,1154,Unf,0,366,1.1808530576077825,GasA,0,Y,SBrkr,1.0463649077523316,-0.7951632272572445,0,0.2855236445866651,1,0,2,0,1,1,0,7,Typ,1,Attchd,2006.0,Fin,3,648,5,5,Y,312,0,0,0,0,0,3,2,Missing,0,10,2006,New,Partial,12.485830907348902,-1.2086044235344646,0,3.0,0,3087,0.6299917520659222,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
641,120,62.0,0.7880731758975452,IR1,Lvl,AllPub,Inside,Gtl,8,5,2003,2004,CompShg,MetalSd,MetalSd,472.0,0,4,PConc,0,4,Gd,GLQ,1218,Unf,0,300,1.1758254254198073,GasA,0,Y,SBrkr,0.9195714670304268,-0.7951632272572445,0,0.18762643337571092,0,0,1,1,1,1,0,6,Typ,1,Attchd,2003.0,RFn,2,588,5,5,Y,185,140,0,0,0,0,3,2,Missing,0,4,2008,WD,Normal,12.520887034998584,-1.0432593655921558,4,1.5,140,3036,0.546757862739462,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
642,60,69.0,-0.4956840413276621,Reg,Lvl,AllPub,Inside,Gtl,7,5,2001,2001,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,2,4,No,GLQ,738,Unf,0,319,0.016956206091500437,GasA,0,Y,SBrkr,-0.2733219242511679,1.2031001432824482,0,0.9260260847999623,1,0,2,1,3,1,2,7,Typ,1,Attchd,2001.0,Fin,2,650,5,5,Y,0,235,0,0,0,0,3,2,Missing,0,5,2007,WD,Normal,12.328294703023396,-1.010190354003694,6,3.5,235,2986,0.8353161678278785,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
643,80,75.0,0.9832758726432385,Reg,Lvl,AllPub,Inside,Gtl,8,7,1972,1995,CompShg,Plywood,Wd Sdng,0.0,2,4,CBlock,2,4,Gd,GLQ,1410,Unf,0,542,2.2668216102104473,GasA,2,Y,SBrkr,2.166804904335695,0.8181136223527826,0,1.966960965224838,1,0,2,1,4,1,0,9,Typ,3,Attchd,1972.0,Fin,2,538,5,5,Y,269,111,0,0,0,0,3,3,Missing,0,7,2009,WD,Normal,12.75130259456002,0.014949005238619735,14,3.5,111,4656,2.5613577146003124,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
644,60,80.0,0.43605604041930196,Reg,Lvl,AllPub,Inside,Gtl,5,5,1969,1969,CompShg,WdShing,HdBoard,263.0,3,4,CBlock,4,4,No,Rec,493,BLQ,287,0,-0.6793708519430787,GasA,0,Y,SBrkr,-0.9900930075158139,1.1297693773910833,0,0.38802644551203386,0,0,2,1,4,1,3,7,Min1,0,Attchd,1969.0,Fin,2,462,5,5,Y,208,0,0,0,0,0,3,1,Missing,0,4,2007,WD,Normal,11.93164237875414,0.048018016827081476,38,2.5,0,2400,-0.3119101179651416,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
645,20,85.0,0.08356987261600882,Reg,Lvl,AllPub,Inside,Gtl,9,5,2009,2009,CompShg,CemntBd,CmentBd,162.0,0,4,PConc,0,4,Mn,GLQ,1121,Unf,0,645,1.7992518167287446,GasA,0,Y,SBrkr,1.5613015343576189,-0.7951632272572445,0,0.6539476046566569,1,0,2,1,2,1,0,7,Typ,1,Attchd,2009.0,Fin,3,478,5,5,Y,195,130,0,0,0,0,3,2,Missing,0,10,2009,New,Partial,12.823631142839984,-1.2086044235344646,0,3.5,130,3532,1.3430004264492206,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
646,20,69.0,0.3820818105025439,IR1,Lvl,AllPub,Corner,Gtl,6,5,1971,1971,CompShg,Plywood,Plywood,0.0,3,4,CBlock,4,4,No,ALQ,282,LwQ,35,664,-0.174093817051561,GasA,4,Y,SBrkr,-0.4699811384320816,-0.7951632272572445,0,-1.157447574955174,1,0,1,1,3,1,3,5,Typ,0,Detchd,1979.0,Unf,2,576,5,5,Y,0,312,40,0,0,0,3,2,Missing,0,3,2007,WD,Normal,11.872353615355411,-0.018120006349842004,36,2.5,352,1962,-0.7820117275793831,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
647,20,60.0,-0.4496234819684501,Reg,Lvl,AllPub,Inside,Gtl,5,5,1950,1950,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,3,2,Missing,Missing,0,Missing,0,0,-2.5345671293059646,GasA,2,Y,SBrkr,-0.2966105154041709,-0.7951632272572445,0,-0.9539323584769758,0,0,1,0,3,1,3,7,Min1,0,Detchd,1950.0,Unf,2,420,5,5,Y,0,27,0,0,0,0,3,2,Missing,0,7,2008,WD,Normal,11.495789479023491,0.7093982485963163,58,1.0,27,1090,-0.9191777798877842,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
648,20,85.0,0.36581486352827003,IR1,Lvl,AllPub,Inside,Gtl,6,5,1953,1953,CompShg,Wd Sdng,Wd Sdng,216.0,3,4,CBlock,4,4,Mn,Rec,500,Unf,0,594,0.1099674015690435,GasA,0,Y,SBrkr,-0.17757993839993366,-0.7951632272572445,0,-0.8215975494667719,0,0,1,0,3,1,3,5,Typ,2,Attchd,1953.0,RFn,2,495,5,5,Y,0,0,0,0,287,0,3,2,Missing,0,6,2008,WD,Normal,11.951186847493476,0.610191213830931,55,1.0,287,2188,-0.6380510720606587,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
649,60,70.0,-0.30273551401329746,Reg,Lvl,AllPub,Inside,Gtl,6,5,1966,1966,CompShg,MetalSd,MetalSd,351.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,756,-0.7397024381987823,GasA,4,Y,SBrkr,-0.2888476516865032,1.0106068828176153,0,0.7787751455484815,0,0,1,1,4,1,3,7,Typ,1,Attchd,1966.0,Unf,2,442,5,5,Y,0,124,216,0,0,0,3,2,Missing,0,6,2010,WD,Normal,11.951186847493476,0.2464320863578519,44,1.5,340,2595,0.3110700638813735,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
650,180,21.0,-3.3227765118665924,Reg,Lvl,AllPub,Inside,Gtl,4,6,1970,1970,CompShg,CemntBd,CmentBd,0.0,3,4,CBlock,2,4,Av,BLQ,131,GLQ,499,0,-1.0564432660412262,GasA,2,Y,SBrkr,-1.378236193399196,-0.7951632272572445,0,-2.521236139616651,1,0,1,0,1,1,3,3,Typ,0,Missing,1980.0,Missing,0,0,3,3,Y,0,0,0,0,0,0,3,3,Missing,0,12,2007,WD,Normal,11.344518647594766,0.014949005238619735,37,2.0,0,1260,-1.4967190527652623,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
651,60,65.0,-0.18519367740830617,Reg,Lvl,AllPub,Inside,Gtl,7,6,2007,2007,CompShg,CemntBd,CmentBd,0.0,2,4,PConc,2,4,No,Unf,0,Unf,0,813,-0.5964149208414863,GasA,0,Y,SBrkr,-0.8814129154684668,1.1366441366933988,0,0.47245985682886027,0,0,2,1,3,1,2,7,Typ,0,Attchd,2007.0,RFn,2,562,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,5,2008,WD,Normal,12.235393555399902,-1.1755354119460029,1,2.5,0,2478,0.4429278324317095,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
652,70,60.0,0.058902113673015316,Reg,Lvl,AllPub,Inside,Gtl,4,5,1940,1950,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,4,4,Mn,Unf,0,Unf,0,755,-0.7422162542927699,GasA,4,Y,SBrkr,-1.0547835384963775,0.9349845304921454,0,0.17134387066432685,1,0,1,0,4,1,3,7,Typ,1,Detchd,1940.0,Unf,1,296,1,4,P,120,0,0,0,0,0,3,3,Missing,0,10,2009,WD,Normal,11.58989576532275,1.0731573760693953,59,2.0,0,2265,-0.7493126996297023,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
653,60,70.0,-0.023057046790719873,Reg,Lvl,AllPub,Inside,Gtl,7,5,1996,1996,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,2,4,No,Unf,0,Unf,0,880,-0.4279892425443137,GasA,0,Y,SBrkr,-0.6562898676561051,1.0541470250656133,0,0.565436844962331,0,0,2,1,2,1,2,7,Typ,1,Attchd,1996.0,RFn,2,512,5,5,Y,0,120,0,0,0,0,3,2,Missing,0,7,2009,WD,Normal,12.160033942617156,-0.778707272884462,13,2.5,120,2596,0.5187301244968785,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
654,50,60.0,0.33800765622921963,Reg,Lvl,AllPub,Inside,Gtl,6,7,1906,1995,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,756,-0.7397024381987823,GasA,0,Y,SBrkr,-1.052195917257155,0.8387379002597289,0,0.08651891146518231,0,0,1,0,3,1,3,7,Typ,0,Detchd,1906.0,Unf,1,216,5,5,Y,57,0,239,0,0,0,3,3,Missing,0,6,2008,WD,Normal,11.81303746480054,2.1644347584886328,13,1.0,239,2225,-0.16030553383480356,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
655,20,91.0,0.36267269242549854,IR1,Lvl,AllPub,Inside,Gtl,8,6,1995,1995,CompShg,MetalSd,MetalSd,660.0,2,2,PConc,2,4,Gd,GLQ,1696,Unf,0,413,2.5182032196092123,GasA,0,Y,SBrkr,2.4592061043678433,-0.7951632272572445,0,1.206815692452305,1,0,2,1,2,1,2,7,Typ,1,Attchd,1995.0,Fin,3,839,5,5,Y,236,46,0,0,0,0,3,2,Missing,0,8,2008,WD,Normal,12.765691290604371,-0.778707272884462,13,3.5,46,4165,1.557455090275049,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
656,160,21.0,-3.6329434373597422,Reg,Lvl,AllPub,Inside,Gtl,6,5,1971,1971,CompShg,HdBoard,ImStucc,381.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,525,-1.3203939559099296,GasA,4,Y,SBrkr,-1.6499364235175635,0.5041662808803767,0,-0.8272346683099239,0,0,1,1,3,1,3,6,Typ,0,Detchd,1971.0,Unf,1,264,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,3,2010,WD,Family,11.38510345703214,0.08108702841554322,39,1.5,0,1617,-0.64059904826453,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
657,20,72.0,0.2706231006074939,IR1,Lvl,AllPub,Inside,Gtl,5,7,1959,2006,CompShg,HdBoard,HdBoard,54.0,2,4,CBlock,4,4,No,ALQ,806,Unf,0,247,0.0069009417155498345,GasA,0,Y,SBrkr,-0.28367240920805814,-0.7951632272572445,0,-0.9392699288120014,1,0,1,1,3,1,2,5,Typ,0,Attchd,1959.0,RFn,1,312,5,5,Y,0,0,0,0,0,0,3,3,Missing,0,8,2008,WD,Normal,11.8879382384223,0.4117771443001606,2,2.5,0,2106,-0.9138694961297191,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
658,70,60.0,-0.4496234819684501,Reg,HLS,AllPub,Inside,Mod,7,6,1931,2000,CompShg,Stucco,Wd Shng,0.0,3,1,BrkTil,2,4,No,Unf,0,Unf,0,776,-0.6894261163190293,GasA,4,Y,SBrkr,-0.8063718995310128,0.6966595413452095,0,0.15497487058606324,0,0,1,1,3,1,3,6,Typ,1,Attchd,1931.0,RFn,1,270,5,5,P,0,0,112,0,0,0,3,3,Missing,0,2,2008,WD,Normal,11.91170829631447,1.3377094687770892,8,1.5,112,2278,0.20065776171362032,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
659,50,78.0,1.4938702941977635,Reg,Lvl,AllPub,Inside,Gtl,6,5,1948,1950,CompShg,VinylSd,VinylSd,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,912,-0.34754712753670886,GasA,4,Y,SBrkr,-0.6485270039384374,0.45604296576416853,0,0.06335831460769287,0,1,1,0,3,1,3,6,Typ,1,Attchd,1948.0,Unf,1,330,5,5,Y,192,0,0,0,0,0,3,2,Missing,0,1,2010,WD,Abnorml,11.487617913343598,0.8416742949501632,60,1.5,0,2370,-0.17431940295609533,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
660,20,75.0,0.2552648505631418,Reg,Lvl,AllPub,Corner,Gtl,5,7,1964,1999,CompShg,MetalSd,MetalSd,0.0,3,2,PConc,4,4,No,BLQ,637,Unf,0,849,1.0953833104122024,GasA,0,Y,SBrkr,0.8367675873753053,-0.7951632272572445,0,0.1219738529969652,1,0,1,0,3,1,3,7,Typ,0,Detchd,1968.0,Fin,2,480,5,5,Y,0,0,0,0,0,0,3,3,Missing,0,3,2009,WD,Normal,12.025755079404917,0.27950109794631367,10,2.0,0,2972,-0.45417212268128515,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
